file_path,province,speaker,duration
binh-đinh/3527817/020.wav,binh-đinh,binh-đinh_3527817,6.432
binh-đinh/3527817/156.wav,binh-đinh,binh-đinh_3527817,3.968
binh-đinh/3527817/017.wav,binh-đinh,binh-đinh_3527817,3.968
binh-đinh/3527817/139.wav,binh-đinh,binh-đinh_3527817,7.328
binh-đinh/3527817/137.wav,binh-đinh,binh-đinh_3527817,4.576
binh-đinh/3527817/197.wav,binh-đinh,binh-đinh_3527817,6.208
binh-đinh/3527817/108.wav,binh-đinh,binh-đinh_3527817,3.232
binh-đinh/3527817/097.wav,binh-đinh,binh-đinh_3527817,2.976
binh-đinh/3527817/061.wav,binh-đinh,binh-đinh_3527817,5.248
binh-đinh/3527817/162.wav,binh-đinh,binh-đinh_3527817,6.272
binh-đinh/3527817/112.wav,binh-đinh,binh-đinh_3527817,3.328
binh-đinh/3527817/038.wav,binh-đinh,binh-đinh_3527817,3.328
binh-đinh/3527817/053.wav,binh-đinh,binh-đinh_3527817,4.096
binh-đinh/3527817/140.wav,binh-đinh,binh-đinh_3527817,4.224
binh-đinh/3527817/036.wav,binh-đinh,binh-đinh_3527817,5.024
binh-đinh/3527817/196.wav,binh-đinh,binh-đinh_3527817,5.568
binh-đinh/3527817/110.wav,binh-đinh,binh-đinh_3527817,7.36
binh-đinh/3527817/193.wav,binh-đinh,binh-đinh_3527817,3.552
binh-đinh/3527817/160.wav,binh-đinh,binh-đinh_3527817,4.128
binh-đinh/3527817/082.wav,binh-đinh,binh-đinh_3527817,3.392
binh-đinh/3527817/050.wav,binh-đinh,binh-đinh_3527817,2.368
binh-đinh/3527817/027.wav,binh-đinh,binh-đinh_3527817,5.6
binh-đinh/3527817/165.wav,binh-đinh,binh-đinh_3527817,5.824
binh-đinh/3527817/071.wav,binh-đinh,binh-đinh_3527817,5.792
binh-đinh/3527817/031.wav,binh-đinh,binh-đinh_3527817,5.184
binh-đinh/3527817/024.wav,binh-đinh,binh-đinh_3527817,5.568
binh-đinh/3527817/138.wav,binh-đinh,binh-đinh_3527817,5.088
binh-đinh/3527817/088.wav,binh-đinh,binh-đinh_3527817,4.0
binh-đinh/3527817/078.wav,binh-đinh,binh-đinh_3527817,4.0
binh-đinh/3527817/058.wav,binh-đinh,binh-đinh_3527817,3.52
binh-đinh/3527817/022.wav,binh-đinh,binh-đinh_3527817,4.896
binh-đinh/3527817/030.wav,binh-đinh,binh-đinh_3527817,4.32
binh-đinh/3527817/070.wav,binh-đinh,binh-đinh_3527817,6.912
binh-đinh/3527817/188.wav,binh-đinh,binh-đinh_3527817,5.12
binh-đinh/3527817/103.wav,binh-đinh,binh-đinh_3527817,2.56
binh-đinh/3527817/163.wav,binh-đinh,binh-đinh_3527817,7.168
binh-đinh/3527817/090.wav,binh-đinh,binh-đinh_3527817,5.504
binh-đinh/3527817/045.wav,binh-đinh,binh-đinh_3527817,3.424
binh-đinh/3527817/132.wav,binh-đinh,binh-đinh_3527817,3.616
binh-đinh/3527817/151.wav,binh-đinh,binh-đinh_3527817,6.432
binh-đinh/3527817/155.wav,binh-đinh,binh-đinh_3527817,4.064
binh-đinh/3527817/069.wav,binh-đinh,binh-đinh_3527817,3.36
binh-đinh/3527817/131.wav,binh-đinh,binh-đinh_3527817,5.152
binh-đinh/3527817/014.wav,binh-đinh,binh-đinh_3527817,7.808
binh-đinh/3527817/142.wav,binh-đinh,binh-đinh_3527817,5.248
binh-đinh/3527817/091.wav,binh-đinh,binh-đinh_3527817,8.448
binh-đinh/3527817/123.wav,binh-đinh,binh-đinh_3527817,4.192
binh-đinh/3527817/000.wav,binh-đinh,binh-đinh_3527817,5.568
binh-đinh/3527817/120.wav,binh-đinh,binh-đinh_3527817,3.296
binh-đinh/3527817/048.wav,binh-đinh,binh-đinh_3527817,6.08
binh-đinh/3527817/168.wav,binh-đinh,binh-đinh_3527817,3.712
binh-đinh/3527817/145.wav,binh-đinh,binh-đinh_3527817,7.264
binh-đinh/3527817/093.wav,binh-đinh,binh-đinh_3527817,5.088
binh-đinh/3527817/033.wav,binh-đinh,binh-đinh_3527817,5.44
binh-đinh/3527817/172.wav,binh-đinh,binh-đinh_3527817,5.632
binh-đinh/3527817/170.wav,binh-đinh,binh-đinh_3527817,5.856
binh-đinh/3527817/073.wav,binh-đinh,binh-đinh_3527817,8.32
binh-đinh/3527817/094.wav,binh-đinh,binh-đinh_3527817,4.288
binh-đinh/3527817/130.wav,binh-đinh,binh-đinh_3527817,3.008
binh-đinh/3527817/076.wav,binh-đinh,binh-đinh_3527817,4.608
binh-đinh/3527817/146.wav,binh-đinh,binh-đinh_3527817,5.312
binh-đinh/3527817/080.wav,binh-đinh,binh-đinh_3527817,5.152
binh-đinh/3527817/128.wav,binh-đinh,binh-đinh_3527817,6.208
binh-đinh/3527817/194.wav,binh-đinh,binh-đinh_3527817,4.608
binh-đinh/3527817/008.wav,binh-đinh,binh-đinh_3527817,4.992
binh-đinh/3527817/121.wav,binh-đinh,binh-đinh_3527817,6.112
binh-đinh/3527817/010.wav,binh-đinh,binh-đinh_3527817,4.16
binh-đinh/3527817/084.wav,binh-đinh,binh-đinh_3527817,4.864
binh-đinh/3527817/124.wav,binh-đinh,binh-đinh_3527817,6.784
binh-đinh/3527817/182.wav,binh-đinh,binh-đinh_3527817,3.968
binh-đinh/3527817/035.wav,binh-đinh,binh-đinh_3527817,4.032
binh-đinh/3527817/150.wav,binh-đinh,binh-đinh_3527817,3.68
binh-đinh/3527817/186.wav,binh-đinh,binh-đinh_3527817,4.288
binh-đinh/3527817/099.wav,binh-đinh,binh-đinh_3527817,6.464
binh-đinh/3527817/199.wav,binh-đinh,binh-đinh_3527817,5.088
binh-đinh/3527817/023.wav,binh-đinh,binh-đinh_3527817,4.032
binh-đinh/3527817/101.wav,binh-đinh,binh-đinh_3527817,6.976
binh-đinh/3527817/116.wav,binh-đinh,binh-đinh_3527817,3.776
binh-đinh/3527817/060.wav,binh-đinh,binh-đinh_3527817,6.976
binh-đinh/3527817/157.wav,binh-đinh,binh-đinh_3527817,5.056
binh-đinh/3527817/141.wav,binh-đinh,binh-đinh_3527817,3.36
binh-đinh/3527817/119.wav,binh-đinh,binh-đinh_3527817,3.616
binh-đinh/3527817/025.wav,binh-đinh,binh-đinh_3527817,6.528
binh-đinh/3527817/159.wav,binh-đinh,binh-đinh_3527817,3.136
binh-đinh/3527817/074.wav,binh-đinh,binh-đinh_3527817,6.272
binh-đinh/3527817/118.wav,binh-đinh,binh-đinh_3527817,4.736
binh-đinh/3527817/189.wav,binh-đinh,binh-đinh_3527817,4.278625
binh-đinh/3527817/149.wav,binh-đinh,binh-đinh_3527817,4.576
binh-đinh/3527817/173.wav,binh-đinh,binh-đinh_3527817,5.248
binh-đinh/3527817/051.wav,binh-đinh,binh-đinh_3527817,5.216
binh-đinh/3527817/079.wav,binh-đinh,binh-đinh_3527817,5.44
binh-đinh/3527817/158.wav,binh-đinh,binh-đinh_3527817,3.52
binh-đinh/3527817/106.wav,binh-đinh,binh-đinh_3527817,2.944
binh-đinh/3527817/148.wav,binh-đinh,binh-đinh_3527817,4.8
binh-đinh/3527817/086.wav,binh-đinh,binh-đinh_3527817,4.736
binh-đinh/3527817/075.wav,binh-đinh,binh-đinh_3527817,5.088
binh-đinh/3527817/003.wav,binh-đinh,binh-đinh_3527817,4.256
binh-đinh/3527817/153.wav,binh-đinh,binh-đinh_3527817,4.768
binh-đinh/3527817/152.wav,binh-đinh,binh-đinh_3527817,4.064
binh-đinh/3527817/190.wav,binh-đinh,binh-đinh_3527817,6.112
binh-đinh/3527817/011.wav,binh-đinh,binh-đinh_3527817,2.752
binh-đinh/3527817/063.wav,binh-đinh,binh-đinh_3527817,5.696
binh-đinh/3527817/185.wav,binh-đinh,binh-đinh_3527817,5.696
binh-đinh/3527817/085.wav,binh-đinh,binh-đinh_3527817,4.32
binh-đinh/3527817/029.wav,binh-đinh,binh-đinh_3527817,5.568
binh-đinh/3527817/012.wav,binh-đinh,binh-đinh_3527817,5.888
binh-đinh/3527817/100.wav,binh-đinh,binh-đinh_3527817,3.552
binh-đinh/3527817/013.wav,binh-đinh,binh-đinh_3527817,4.992
binh-đinh/3527817/184.wav,binh-đinh,binh-đinh_3527817,3.584
binh-đinh/3527817/067.wav,binh-đinh,binh-đinh_3527817,3.712
binh-đinh/3527817/056.wav,binh-đinh,binh-đinh_3527817,5.024
binh-đinh/3527817/055.wav,binh-đinh,binh-đinh_3527817,5.152
binh-đinh/3527817/068.wav,binh-đinh,binh-đinh_3527817,4.416
binh-đinh/3527817/198.wav,binh-đinh,binh-đinh_3527817,5.216
binh-đinh/3527817/087.wav,binh-đinh,binh-đinh_3527817,4.608
binh-đinh/3527817/049.wav,binh-đinh,binh-đinh_3527817,4.48
binh-đinh/3527817/183.wav,binh-đinh,binh-đinh_3527817,5.248
binh-đinh/3527817/042.wav,binh-đinh,binh-đinh_3527817,5.056
binh-đinh/3527817/057.wav,binh-đinh,binh-đinh_3527817,5.6
binh-đinh/3527817/034.wav,binh-đinh,binh-đinh_3527817,6.08
binh-đinh/3527817/052.wav,binh-đinh,binh-đinh_3527817,8.16
binh-đinh/3527817/105.wav,binh-đinh,binh-đinh_3527817,5.248
binh-đinh/3527817/136.wav,binh-đinh,binh-đinh_3527817,3.872
binh-đinh/3527817/167.wav,binh-đinh,binh-đinh_3527817,4.608
binh-đinh/3527817/041.wav,binh-đinh,binh-đinh_3527817,4.832
binh-đinh/3527817/026.wav,binh-đinh,binh-đinh_3527817,7.84
binh-đinh/3527817/166.wav,binh-đinh,binh-đinh_3527817,4.672
binh-đinh/3527817/147.wav,binh-đinh,binh-đinh_3527817,5.376
binh-đinh/3527817/081.wav,binh-đinh,binh-đinh_3527817,4.32
binh-đinh/3539606/125.wav,binh-đinh,binh-đinh_3539606,4.982625
binh-đinh/3527817/169.wav,binh-đinh,binh-đinh_3527817,4.672
binh-đinh/3527817/179.wav,binh-đinh,binh-đinh_3527817,4.224
binh-đinh/3527817/176.wav,binh-đinh,binh-đinh_3527817,3.488
binh-đinh/3539606/181.wav,binh-đinh,binh-đinh_3539606,6.592
binh-đinh/3527817/127.wav,binh-đinh,binh-đinh_3527817,4.448
binh-đinh/3527817/171.wav,binh-đinh,binh-đinh_3527817,7.904
binh-đinh/3539606/089.wav,binh-đinh,binh-đinh_3539606,3.582625
binh-đinh/3539606/001.wav,binh-đinh,binh-đinh_3539606,5.248
binh-đinh/3539606/192.wav,binh-đinh,binh-đinh_3539606,4.928
binh-đinh/3527817/161.wav,binh-đinh,binh-đinh_3527817,5.504
binh-đinh/3539606/044.wav,binh-đinh,binh-đinh_3539606,7.136
binh-đinh/3539606/020.wav,binh-đinh,binh-đinh_3539606,5.92
binh-đinh/3539606/083.wav,binh-đinh,binh-đinh_3539606,4.224
binh-đinh/3539606/002.wav,binh-đinh,binh-đinh_3539606,4.630625
binh-đinh/3539606/197.wav,binh-đinh,binh-đinh_3539606,5.376
binh-đinh/3539606/139.wav,binh-đinh,binh-đinh_3539606,5.344
binh-đinh/3539606/180.wav,binh-đinh,binh-đinh_3539606,4.224
binh-đinh/3539606/137.wav,binh-đinh,binh-đinh_3539606,4.0
binh-đinh/3539606/108.wav,binh-đinh,binh-đinh_3539606,3.648
binh-đinh/3539606/053.wav,binh-đinh,binh-đinh_3539606,4.990625
binh-đinh/3539606/115.wav,binh-đinh,binh-đinh_3539606,5.28
binh-đinh/3539606/162.wav,binh-đinh,binh-đinh_3539606,4.928
binh-đinh/3539606/061.wav,binh-đinh,binh-đinh_3539606,5.088
binh-đinh/3539606/196.wav,binh-đinh,binh-đinh_3539606,3.712
binh-đinh/3539606/064.wav,binh-đinh,binh-đinh_3539606,7.264
binh-đinh/3539606/110.wav,binh-đinh,binh-đinh_3539606,3.808
binh-đinh/3539606/038.wav,binh-đinh,binh-đinh_3539606,4.128
binh-đinh/3539606/164.wav,binh-đinh,binh-đinh_3539606,4.96
binh-đinh/3539606/193.wav,binh-đinh,binh-đinh_3539606,5.376
binh-đinh/3539606/082.wav,binh-đinh,binh-đinh_3539606,4.448
binh-đinh/3539606/050.wav,binh-đinh,binh-đinh_3539606,6.976
binh-đinh/3539606/027.wav,binh-đinh,binh-đinh_3539606,5.792
binh-đinh/3539606/009.wav,binh-đinh,binh-đinh_3539606,4.150625
binh-đinh/3539606/160.wav,binh-đinh,binh-đinh_3539606,3.488
binh-đinh/3539606/024.wav,binh-đinh,binh-đinh_3539606,5.44
binh-đinh/3539606/031.wav,binh-đinh,binh-đinh_3539606,4.384
binh-đinh/3539606/046.wav,binh-đinh,binh-đinh_3539606,4.544
binh-đinh/3539606/015.wav,binh-đinh,binh-đinh_3539606,4.928
binh-đinh/3539606/188.wav,binh-đinh,binh-đinh_3539606,4.734625
binh-đinh/3539606/090.wav,binh-đinh,binh-đinh_3539606,3.648
binh-đinh/3539606/059.wav,binh-đinh,binh-đinh_3539606,6.976
binh-đinh/3539606/030.wav,binh-đinh,binh-đinh_3539606,5.510625
binh-đinh/3539606/103.wav,binh-đinh,binh-đinh_3539606,5.6
binh-đinh/3539606/022.wav,binh-đinh,binh-đinh_3539606,3.904
binh-đinh/3539606/132.wav,binh-đinh,binh-đinh_3539606,6.336
binh-đinh/3539606/131.wav,binh-đinh,binh-đinh_3539606,5.856
binh-đinh/3539606/018.wav,binh-đinh,binh-đinh_3539606,4.416
binh-đinh/3539606/187.wav,binh-đinh,binh-đinh_3539606,3.616
binh-đinh/3539606/142.wav,binh-đinh,binh-đinh_3539606,6.208
binh-đinh/3539606/144.wav,binh-đinh,binh-đinh_3539606,5.472
binh-đinh/3539606/048.wav,binh-đinh,binh-đinh_3539606,6.432
binh-đinh/3539606/070.wav,binh-đinh,binh-đinh_3539606,6.304
binh-đinh/3539606/000.wav,binh-đinh,binh-đinh_3539606,4.448
binh-đinh/3539606/007.wav,binh-đinh,binh-đinh_3539606,7.166625
binh-đinh/3539606/155.wav,binh-đinh,binh-đinh_3539606,6.110625
binh-đinh/3539606/120.wav,binh-đinh,binh-đinh_3539606,4.704
binh-đinh/3539606/145.wav,binh-đinh,binh-đinh_3539606,0.736
binh-đinh/3539606/073.wav,binh-đinh,binh-đinh_3539606,3.648
binh-đinh/3539606/047.wav,binh-đinh,binh-đinh_3539606,5.568
binh-đinh/3539606/172.wav,binh-đinh,binh-đinh_3539606,3.648
binh-đinh/3539606/091.wav,binh-đinh,binh-đinh_3539606,4.192
binh-đinh/3539606/170.wav,binh-đinh,binh-đinh_3539606,3.168
binh-đinh/3539606/146.wav,binh-đinh,binh-đinh_3539606,3.808
binh-đinh/3539606/130.wav,binh-đinh,binh-đinh_3539606,3.552
binh-đinh/3539606/084.wav,binh-đinh,binh-đinh_3539606,5.238625
binh-đinh/3539606/076.wav,binh-đinh,binh-đinh_3539606,5.12
binh-đinh/3539606/168.wav,binh-đinh,binh-đinh_3539606,6.030625
binh-đinh/3539606/109.wav,binh-đinh,binh-đinh_3539606,4.750625
binh-đinh/3539606/121.wav,binh-đinh,binh-đinh_3539606,5.344
binh-đinh/3539606/182.wav,binh-đinh,binh-đinh_3539606,5.216
binh-đinh/3539606/080.wav,binh-đinh,binh-đinh_3539606,5.44
binh-đinh/3539606/128.wav,binh-đinh,binh-đinh_3539606,4.486625
binh-đinh/3539606/111.wav,binh-đinh,binh-đinh_3539606,5.158625
binh-đinh/3539606/191.wav,binh-đinh,binh-đinh_3539606,4.96
binh-đinh/3539606/062.wav,binh-đinh,binh-đinh_3539606,5.166625
binh-đinh/3539606/099.wav,binh-đinh,binh-đinh_3539606,4.702625
binh-đinh/3539606/124.wav,binh-đinh,binh-đinh_3539606,5.856
binh-đinh/3539606/119.wav,binh-đinh,binh-đinh_3539606,4.544
binh-đinh/3539606/035.wav,binh-đinh,binh-đinh_3539606,4.670625
binh-đinh/3539606/199.wav,binh-đinh,binh-đinh_3539606,4.832
binh-đinh/3539606/060.wav,binh-đinh,binh-đinh_3539606,6.198625
binh-đinh/3539606/118.wav,binh-đinh,binh-đinh_3539606,6.24
binh-đinh/3539606/113.wav,binh-đinh,binh-đinh_3539606,5.056
binh-đinh/3539606/189.wav,binh-đinh,binh-đinh_3539606,5.504
binh-đinh/3539606/173.wav,binh-đinh,binh-đinh_3539606,5.504
binh-đinh/3539606/074.wav,binh-đinh,binh-đinh_3539606,7.998625
binh-đinh/3539606/016.wav,binh-đinh,binh-đinh_3539606,4.864
binh-đinh/3539606/117.wav,binh-đinh,binh-đinh_3539606,5.952
binh-đinh/3539606/025.wav,binh-đinh,binh-đinh_3539606,5.408
binh-đinh/3539606/149.wav,binh-đinh,binh-đinh_3539606,7.136
binh-đinh/3539606/148.wav,binh-đinh,binh-đinh_3539606,4.512
binh-đinh/3539606/051.wav,binh-đinh,binh-đinh_3539606,2.752
binh-đinh/3539606/086.wav,binh-đinh,binh-đinh_3539606,5.12
binh-đinh/3539606/177.wav,binh-đinh,binh-đinh_3539606,4.8
binh-đinh/3539606/152.wav,binh-đinh,binh-đinh_3539606,5.184
binh-đinh/3539606/075.wav,binh-đinh,binh-đinh_3539606,4.48
binh-đinh/3539606/106.wav,binh-đinh,binh-đinh_3539606,4.416
binh-đinh/3539606/085.wav,binh-đinh,binh-đinh_3539606,6.048
binh-đinh/3539606/114.wav,binh-đinh,binh-đinh_3539606,4.512
binh-đinh/3539606/029.wav,binh-đinh,binh-đinh_3539606,4.448
binh-đinh/3539606/185.wav,binh-đinh,binh-đinh_3539606,7.264
binh-đinh/3539606/040.wav,binh-đinh,binh-đinh_3539606,5.728
binh-đinh/3539606/013.wav,binh-đinh,binh-đinh_3539606,4.862625
binh-đinh/3539606/021.wav,binh-đinh,binh-đinh_3539606,6.688
binh-đinh/3539606/100.wav,binh-đinh,binh-đinh_3539606,5.312
binh-đinh/3539606/012.wav,binh-đinh,binh-đinh_3539606,4.576
binh-đinh/3539606/095.wav,binh-đinh,binh-đinh_3539606,5.376
binh-đinh/3539606/039.wav,binh-đinh,binh-đinh_3539606,3.84
binh-đinh/3539606/055.wav,binh-đinh,binh-đinh_3539606,3.232
binh-đinh/3539606/042.wav,binh-đinh,binh-đinh_3539606,4.032
binh-đinh/3539606/054.wav,binh-đinh,binh-đinh_3539606,4.384
binh-đinh/3539606/049.wav,binh-đinh,binh-đinh_3539606,4.864
binh-đinh/3539606/092.wav,binh-đinh,binh-đinh_3539606,4.288
binh-đinh/3539606/105.wav,binh-đinh,binh-đinh_3539606,5.856
binh-đinh/3539606/026.wav,binh-đinh,binh-đinh_3539606,4.352
binh-đinh/3539606/147.wav,binh-đinh,binh-đinh_3539606,3.936
binh-đinh/3539606/041.wav,binh-đinh,binh-đinh_3539606,3.872
binh-đinh/3539606/034.wav,binh-đinh,binh-đinh_3539606,4.352
binh-đinh/3539606/136.wav,binh-đinh,binh-đinh_3539606,5.536
binh-đinh/3539606/161.wav,binh-đinh,binh-đinh_3539606,5.248
binh-đinh/3571876/089.wav,binh-đinh,binh-đinh_3571876,3.392
binh-đinh/3539606/174.wav,binh-đinh,binh-đinh_3539606,5.632
binh-đinh/3539606/166.wav,binh-đinh,binh-đinh_3539606,5.664
binh-đinh/3571876/072.wav,binh-đinh,binh-đinh_3571876,2.688
binh-đinh/3539606/127.wav,binh-đinh,binh-đinh_3539606,4.670625
binh-đinh/3571876/083.wav,binh-đinh,binh-đinh_3571876,2.784
binh-đinh/3571876/181.wav,binh-đinh,binh-đinh_3571876,4.224
binh-đinh/3571876/195.wav,binh-đinh,binh-đinh_3571876,4.0
binh-đinh/3571876/096.wav,binh-đinh,binh-đinh_3571876,4.096
binh-đinh/3571876/002.wav,binh-đinh,binh-đinh_3571876,2.752
binh-đinh/3571876/005.wav,binh-đinh,binh-đinh_3571876,2.816
binh-đinh/3571876/135.wav,binh-đinh,binh-đinh_3571876,3.552
binh-đinh/3571876/192.wav,binh-đinh,binh-đinh_3571876,3.68
binh-đinh/3571876/043.wav,binh-đinh,binh-đinh_3571876,3.552
binh-đinh/3571876/180.wav,binh-đinh,binh-đinh_3571876,3.014625
binh-đinh/3571876/077.wav,binh-đinh,binh-đinh_3571876,3.328
binh-đinh/3571876/020.wav,binh-đinh,binh-đinh_3571876,3.744
binh-đinh/3571876/197.wav,binh-đinh,binh-đinh_3571876,3.2
binh-đinh/3571876/108.wav,binh-đinh,binh-đinh_3571876,2.688
binh-đinh/3571876/001.wav,binh-đinh,binh-đinh_3571876,3.616
binh-đinh/3571876/178.wav,binh-đinh,binh-đinh_3571876,2.56
binh-đinh/3571876/156.wav,binh-đinh,binh-đinh_3571876,3.104
binh-đinh/3571876/162.wav,binh-đinh,binh-đinh_3571876,3.36
binh-đinh/3571876/017.wav,binh-đinh,binh-đinh_3571876,3.232
binh-đinh/3571876/115.wav,binh-đinh,binh-đinh_3571876,2.976
binh-đinh/3571876/137.wav,binh-đinh,binh-đinh_3571876,3.406625
binh-đinh/3571876/112.wav,binh-đinh,binh-đinh_3571876,3.52
binh-đinh/3571876/196.wav,binh-đinh,binh-đinh_3571876,4.224
binh-đinh/3571876/064.wav,binh-đinh,binh-đinh_3571876,3.04
binh-đinh/3571876/097.wav,binh-đinh,binh-đinh_3571876,3.296
binh-đinh/3571876/061.wav,binh-đinh,binh-đinh_3571876,3.872
binh-đinh/3571876/140.wav,binh-đinh,binh-đinh_3571876,2.976
binh-đinh/3571876/050.wav,binh-đinh,binh-đinh_3571876,3.104
binh-đinh/3571876/193.wav,binh-đinh,binh-đinh_3571876,3.264
binh-đinh/3571876/053.wav,binh-đinh,binh-đinh_3571876,3.168
binh-đinh/3571876/009.wav,binh-đinh,binh-đinh_3571876,2.72
binh-đinh/3571876/038.wav,binh-đinh,binh-đinh_3571876,3.790625
binh-đinh/3571876/164.wav,binh-đinh,binh-đinh_3571876,3.2
binh-đinh/3571876/082.wav,binh-đinh,binh-đinh_3571876,3.456
binh-đinh/3571876/031.wav,binh-đinh,binh-đinh_3571876,2.4
binh-đinh/3571876/036.wav,binh-đinh,binh-đinh_3571876,2.72
binh-đinh/3571876/126.wav,binh-đinh,binh-đinh_3571876,3.296
binh-đinh/3571876/165.wav,binh-đinh,binh-đinh_3571876,2.752
binh-đinh/3571876/078.wav,binh-đinh,binh-đinh_3571876,3.296
binh-đinh/3571876/059.wav,binh-đinh,binh-đinh_3571876,4.064
binh-đinh/3571876/027.wav,binh-đinh,binh-đinh_3571876,2.944
binh-đinh/3571876/188.wav,binh-đinh,binh-đinh_3571876,2.688
binh-đinh/3571876/088.wav,binh-đinh,binh-đinh_3571876,3.552
binh-đinh/3571876/058.wav,binh-đinh,binh-đinh_3571876,3.2
binh-đinh/3571876/046.wav,binh-đinh,binh-đinh_3571876,3.072
binh-đinh/3571876/022.wav,binh-đinh,binh-đinh_3571876,3.136
binh-đinh/3571876/103.wav,binh-đinh,binh-đinh_3571876,2.88
binh-đinh/3571876/018.wav,binh-đinh,binh-đinh_3571876,3.648
binh-đinh/3571876/132.wav,binh-đinh,binh-đinh_3571876,2.72
binh-đinh/3571876/070.wav,binh-đinh,binh-đinh_3571876,3.2
binh-đinh/3571876/071.wav,binh-đinh,binh-đinh_3571876,3.616
binh-đinh/3571876/045.wav,binh-đinh,binh-đinh_3571876,2.624
binh-đinh/3571876/004.wav,binh-đinh,binh-đinh_3571876,3.104
binh-đinh/3571876/131.wav,binh-đinh,binh-đinh_3571876,5.344
binh-đinh/3571876/155.wav,binh-đinh,binh-đinh_3571876,3.488
binh-đinh/3571876/104.wav,binh-đinh,binh-đinh_3571876,3.136
binh-đinh/3571876/163.wav,binh-đinh,binh-đinh_3571876,3.702625
binh-đinh/3571876/069.wav,binh-đinh,binh-đinh_3571876,3.488
binh-đinh/3571876/187.wav,binh-đinh,binh-đinh_3571876,3.174625
binh-đinh/3571876/142.wav,binh-đinh,binh-đinh_3571876,2.464
binh-đinh/3571876/014.wav,binh-đinh,binh-đinh_3571876,3.232
binh-đinh/3571876/122.wav,binh-đinh,binh-đinh_3571876,4.0
binh-đinh/3571876/151.wav,binh-đinh,binh-đinh_3571876,3.296
binh-đinh/3571876/120.wav,binh-đinh,binh-đinh_3571876,3.456
binh-đinh/3571876/170.wav,binh-đinh,binh-đinh_3571876,2.88
binh-đinh/3571876/048.wav,binh-đinh,binh-đinh_3571876,4.096
binh-đinh/3571876/091.wav,binh-đinh,binh-đinh_3571876,3.52
binh-đinh/3571876/000.wav,binh-đinh,binh-đinh_3571876,3.712
binh-đinh/3571876/093.wav,binh-đinh,binh-đinh_3571876,2.848
binh-đinh/3571876/047.wav,binh-đinh,binh-đinh_3571876,3.136
binh-đinh/3571876/145.wav,binh-đinh,binh-đinh_3571876,4.288
binh-đinh/3571876/168.wav,binh-đinh,binh-đinh_3571876,2.72
binh-đinh/3571876/109.wav,binh-đinh,binh-đinh_3571876,3.776
binh-đinh/3571876/033.wav,binh-đinh,binh-đinh_3571876,2.912
binh-đinh/3571876/130.wav,binh-đinh,binh-đinh_3571876,2.976
binh-đinh/3571876/146.wav,binh-đinh,binh-đinh_3571876,3.136
binh-đinh/3571876/172.wav,binh-đinh,binh-đinh_3571876,3.392
binh-đinh/3571876/094.wav,binh-đinh,binh-đinh_3571876,3.072
binh-đinh/3571876/037.wav,binh-đinh,binh-đinh_3571876,2.848
binh-đinh/3571876/128.wav,binh-đinh,binh-đinh_3571876,2.656
binh-đinh/3571876/076.wav,binh-đinh,binh-đinh_3571876,2.72
